"Date","Open","High","Low","Close","Volume","ticker","name"
"2021-01-06 00:00:00-05:00","45.02634052564016","45.06965941386473","43.48416232569478","43.77007293701172","38724500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-07 00:00:00-05:00","43.39752478991263","43.54480967169682","42.903682190371356","43.28489303588867","53225700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-08 00:00:00-05:00","43.345528456410044","44.29856027083062","43.18091540260959","44.25524139404297","29674000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-11 00:00:00-05:00","43.85670715200323","44.06464242562248","43.276226825890376","43.49282455444336","19304400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-12 00:00:00-05:00","43.35420122931785","43.64010850638979","43.11160953102342","43.41484832763672","18538700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-13 00:00:00-05:00","43.30221740116598","43.631446873253026","43.27622673140247","43.458168029785156","18864100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-14 00:00:00-05:00","43.458159891212816","43.475488102816385","42.643753775955474","42.65241622924805","34303600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-15 00:00:00-05:00","42.59178017445232","42.609108390544726","42.045952935108936","42.193241119384766","24366800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-19 00:00:00-05:00","42.227886826129314","42.4878033914608","41.794691448904025","42.02861404418945","29114500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-20 00:00:00-05:00","42.05461294397126","42.297201326048274","41.85534344369102","42.175907135009766","23115800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-21 00:00:00-05:00","42.26255144318695","42.53113383994852","41.98530659073212","42.40983963012695","19702500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-22 00:00:00-05:00","42.28853629654545","42.401164721354824","42.01129150390625","42.01129150390625","15400300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-25 00:00:00-05:00","41.95063771714225","42.31452354371321","41.79469042577568","42.26253890991211","16604200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-26 00:00:00-05:00","42.37518485313868","42.799717909122265","42.11526820693337","42.70441436767578","12922600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-27 00:00:00-05:00","42.357853114787076","42.73040148855134","41.786035218663656","42.04595184326172","21242400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-28 00:00:00-05:00","42.184568513907315","42.88634627919175","42.11525896580322","42.58311080932617","17498900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-01-29 00:00:00-05:00","42.47914603077776","42.55712134629394","41.6820679655183","41.71672439575195","18670300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-01 00:00:00-05:00","41.820687039755974","42.18456961307606","41.74271173047041","42.002628326416016","12183600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-02 00:00:00-05:00","42.27987277456907","42.75638708056459","42.132587916632865","42.418495178222656","13319800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-03 00:00:00-05:00","42.40983398368642","42.53112817735889","42.167242291322566","42.253883361816406","12274100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-04 00:00:00-05:00","42.41849599808311","42.513799522128","42.1499169448863","42.461814880371094","20597400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-05 00:00:00-05:00","42.88634027252227","43.12892861443776","42.68707080523193","43.016300201416016","12742000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-08 00:00:00-05:00","43.284881490674465","43.466822756709725","42.87768008169344","43.25022506713867","17833200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-09 00:00:00-05:00","43.189572703727166","43.336860833256814","42.99896900759558","43.05961608886719","14592900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-10 00:00:00-05:00","43.67475820672005","43.82204635495903","42.912333410292256","42.97298049926758","22965400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-11 00:00:00-05:00","43.1549266905881","43.83071045311083","43.14626093182732","43.5794563293457","21928600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-12 00:00:00-05:00","43.813392404320545","44.055980825599896","43.65744176063543","43.9173583984375","13137100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-16 00:00:00-05:00","43.856706102280796","43.94334717463965","43.458167084487016","43.553470611572266","15093400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-17 00:00:00-05:00","43.319550555162856","43.744083604812","43.22424701513839","43.43218231201172","12794300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-18 00:00:00-05:00","43.458164871449775","44.055973367698","43.34553313562835","43.986663818359375","12747100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-19 00:00:00-05:00","44.00399440132195","44.03865083036673","43.29355413099899","43.41484832763672","15968800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-22 00:00:00-05:00","43.18958456221142","44.08196942669043","43.03363393754593","43.86537170410156","14370900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-23 00:00:00-05:00","44.18593448533063","44.627792375975616","43.68342619300995","43.78739547729492","16222300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-24 00:00:00-05:00","43.65742853896507","44.0992896639282","43.432168402428566","43.93467330932617","14442000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-25 00:00:00-05:00","43.72674729179939","43.969335672385846","43.30221432075429","43.466827392578125","14211100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-02-26 00:00:00-05:00","43.49281673521392","43.5014791885903","42.42715649892214","42.44448471069336","23638400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-01 00:00:00-05:00","42.83436024441545","43.70075105012383","42.79970712400128","43.23290252685547","13901200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-02 00:00:00-05:00","43.180917368191324","43.80471979838783","43.05962318565725","43.40617752075195","11755100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-03 00:00:00-05:00","43.076947812964626","43.80471615261712","43.0682820549228","43.302207946777344","15410700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-04 00:00:00-05:00","43.58811836854075","44.26390207339588","42.99030665576738","43.26755142211914","22036400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-05 00:00:00-05:00","43.362867035923976","44.14262022460969","43.23291037448919","44.003997802734375","21310800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-08 00:00:00-05:00","44.593140244712096","45.4768593506761","44.32455787853063","44.74042510986328","25084900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-09 00:00:00-05:00","44.809736719939785","44.94835912652428","44.029983617265174","44.064640045166016","23082700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-10 00:00:00-05:00","44.34188232810828","44.73175885719853","43.943343345046536","44.567142486572266","21331600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-11 00:00:00-05:00","44.54115633733598","44.55848455205518","44.02132311583606","44.08197021484375","17417700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-12 00:00:00-05:00","44.19554178243201","44.274166125031854","43.85483740867547","43.99461364746094","17598600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-15 00:00:00-04:00","44.11690982154124","44.65854223673752","44.09070282270962","44.579917907714844","13411900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-16 00:00:00-04:00","44.72843438550914","45.00798682965067","44.588658163438375","44.745906829833984","14214200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-17 00:00:00-04:00","44.77210888354669","45.095340736525046","44.68475000410204","44.76337432861328","17502700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-18 00:00:00-04:00","44.60612897796305","44.71969486313312","44.108175996746944","44.178062438964844","18007300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-19 00:00:00-04:00","44.08197065911104","44.62360647717049","43.828625195747264","44.387733459472656","67845700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-22 00:00:00-04:00","43.95966495556572","44.62360453181421","43.95966495556572","44.553714752197266","17911400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-23 00:00:00-04:00","44.54497414138072","45.12155141473867","44.40519793367357","44.894412994384766","16936700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-24 00:00:00-04:00","44.70222140261113","45.331216030903974","44.68475229184993","45.00798416137695","14997400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-25 00:00:00-04:00","45.16522605666678","45.47972332372915","44.70221471014617","45.44477844238281","17091900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-26 00:00:00-04:00","45.54961789782438","46.39701309308061","45.21764813073516","46.33586120605469","17126700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-29 00:00:00-04:00","46.065046330670754","47.12210425538505","46.04757388573397","47.043479919433594","17514100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-30 00:00:00-04:00","46.956121078128874","46.99106596804028","46.23976749758572","46.43196105957031","14871800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-03-31 00:00:00-04:00","46.32712170084246","46.44942547062529","45.8641136202281","46.047569274902344","15826500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-01 00:00:00-04:00","46.26597015400788","46.43195669923551","45.82916906871885","45.87284851074219","15834700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-05 00:00:00-04:00","45.73307014470554","46.49310639676372","45.68065614975508","46.13492965698242","16368700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-06 00:00:00-04:00","46.33586534513164","46.868763264698295","46.21356156015467","46.46690368652344","15614300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-07 00:00:00-04:00","46.54551696777344","46.737710488527554","46.40574077064155","46.54551696777344","10062700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-08 00:00:00-04:00","46.449425902070836","46.632884890976925","46.274708133631236","46.40574645996094","9695600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-09 00:00:00-04:00","46.44943395502886","46.54553074384767","46.13493991779692","46.45817184448242","10828200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-12 00:00:00-04:00","46.589216523453494","46.781406780927604","46.38828504343505","46.606685638427734","8565300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-13 00:00:00-04:00","46.33586385871396","46.55426441988905","46.134935742336246","46.37954330444336","11071700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-14 00:00:00-04:00","46.28344161828131","46.46689727041536","45.99515464100319","46.37080383300781","9787600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-15 00:00:00-04:00","46.41448558991383","46.87749368721857","46.40574770174134","46.58920669555664","13078100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-16 00:00:00-04:00","46.94737963797211","46.999793632625575","46.63288233994079","46.894962310791016","17974100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-19 00:00:00-04:00","47.174522399902344","47.4890197491062","46.563000146731305","47.174522399902344","19352900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-20 00:00:00-04:00","47.03474916043711","47.68995090208555","47.00854215718025","47.323036193847656","14419200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-21 00:00:00-04:00","47.384180865633915","47.820981929418224","47.384180865633915","47.70741271972656","13866500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-22 00:00:00-04:00","47.5851092558928","47.93454810961273","47.45406760291804","47.55889892578125","12558900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-23 00:00:00-04:00","47.52395782739472","47.68994103455851","47.32302640223894","47.58510971069336","9020500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-26 00:00:00-04:00","47.58511380720639","47.62005536315103","46.80760836759446","46.87749481201172","11684600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-27 00:00:00-04:00","46.790140926698065","46.912444716902385","46.58047490597041","46.807613372802734","9852400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-28 00:00:00-04:00","47.1570495628074","47.21820145436354","46.68530354292166","46.81634521484375","10868100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-29 00:00:00-04:00","46.77265445192936","47.48900786472091","46.67655769344046","47.40164566040039","15391000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-04-30 00:00:00-04:00","47.39292027021173","47.41039271445434","46.9037018290027","47.157047271728516","14912600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-03 00:00:00-04:00","47.41039731327553","47.873405466768574","47.31430052688377","47.59385299682617","10417900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-04 00:00:00-04:00","47.672470799052554","47.71615024164141","47.12210049135501","47.29682159423828","14151000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-05 00:00:00-04:00","47.29682618403091","47.38418841021431","46.92117694276277","47.174522399902344","9665900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-06 00:00:00-04:00","47.279356049109865","47.70742264700561","47.21820415405738","47.646270751953125","11572700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-07 00:00:00-04:00","47.55890045296862","47.84719076575947","47.314292914257194","47.620052337646484","10637500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-10 00:00:00-04:00","47.943290680520136","48.4849231228386","47.899611236104256","47.96949768066406","15545800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-11 00:00:00-04:00","48.07433166915732","48.17042845169696","47.21820184771134","47.45407485961914","12986700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-12 00:00:00-04:00","47.48901747218246","47.663738583643834","47.069688804191976","47.20946502685547","15836500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-13 00:00:00-04:00","47.14830970334984","47.85592532105869","47.02600593399412","47.620052337646484","15475800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-14 00:00:00-04:00","47.96075851104396","48.135476271899904","47.77729953010095","47.8122444152832","11725300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-17 00:00:00-04:00","47.908340781861085","48.06558943133603","47.611315925355925","47.733619689941406","12119800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-18 00:00:00-04:00","47.515221800675626","47.66373590345147","47.26187636992897","47.47154235839844","13232500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-19 00:00:00-04:00","47.27935674424344","47.33177408328554","46.83382102623499","47.323036193847656","15126100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-20 00:00:00-04:00","47.27935530795302","47.87340513560335","47.27935530795302","47.742366790771484","10948400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-21 00:00:00-04:00","47.873404684197524","48.15295714957017","47.36671709040769","47.716156005859375","16033200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-24 00:00:00-04:00","47.72489086203545","47.98697086510111","47.60258708277335","47.8734016418457","10326100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-25 00:00:00-04:00","47.890872985052894","47.890872985052894","47.480278879091266","47.86466598510742","11916500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-26 00:00:00-04:00","48.03064612024421","48.09179800454068","47.689941812727334","48.07432556152344","16064300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-27 00:00:00-04:00","48.2315777719209","48.546075104361414","47.8559285506756","48.47618865966797","59109600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-05-28 00:00:00-04:00","48.35387425859824","48.66837154361798","48.222835944858346","48.30146026611328","17011600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-01 00:00:00-04:00","48.34514575564608","48.61596363665224","48.13547976187874","48.292728424072266","13304000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-02 00:00:00-04:00","48.484920501708984","48.53733783169112","48.27525451430828","48.484920501708984","11328500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-03 00:00:00-04:00","48.2053673180935","48.694585726010004","48.13547754587925","48.60722351074219","17364300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-04 00:00:00-04:00","48.83436094242244","49.34104845053593","48.72952628623812","49.131385803222656","18935100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-07 00:00:00-04:00","49.19253418520056","49.21874118111755","48.75573314643754","48.956661224365234","14010800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-08 00:00:00-04:00","49.14011910492193","49.14011910492193","48.52859695622182","48.61595916748047","10968300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-09 00:00:00-04:00","48.70332217985885","48.851832952811854","48.46744918823242","48.46744918823242","9838800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-10 00:00:00-04:00","48.84309768676758","49.02655334452152","48.71205602692742","48.84309768676758","12444400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-11 00:00:00-04:00","48.91299357465744","49.1051838119109","48.62470321998487","49.06150436401367","11825800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-14 00:00:00-04:00","49.017493378397134","49.035097478418166","48.58620467961752","48.89426803588867","9710800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-15 00:00:00-04:00","49.096705480742244","49.10550920873493","48.57739633124201","48.77103805541992","11154200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-16 00:00:00-04:00","48.79744408414939","48.81504818305912","48.09329691595272","48.11970138549805","15211700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-17 00:00:00-04:00","48.119695903323986","48.54218751374697","48.102095164058014","48.36614990234375","10658400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-18 00:00:00-04:00","47.97886854717112","48.07568940548476","47.28352515659171","47.32753372192383","31445600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-21 00:00:00-04:00","47.72361839126091","47.90845638359317","47.529976671119485","47.84684371948242","14404300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-22 00:00:00-04:00","47.82923503791765","48.27812774165448","47.75881865274588","48.02287673950195","13072800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-23 00:00:00-04:00","48.0228883552429","48.058093198706054","47.62680448694237","47.63560485839844","12339200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-24 00:00:00-04:00","47.75883170499275","47.899661156186205","47.529985105917994","47.87325668334961","11488400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-25 00:00:00-04:00","47.741236267906196","47.94367841664555","47.53879076152751","47.811649322509766","18880300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-28 00:00:00-04:00","47.75003065256283","47.8556519000425","47.52998442835747","47.75883102416992","10556900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-29 00:00:00-04:00","47.64440383732554","47.82924183822441","47.28352820610648","47.40675354003906","12300900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-06-30 00:00:00-04:00","47.35394583049851","47.68841702474092","47.30993725806529","47.62680435180664","14614200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-01 00:00:00-04:00","47.829241207482546","47.95246653979011","47.40675291486871","47.49477005004883","13214700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-02 00:00:00-04:00","47.529981985447826","47.92606584018764","47.529981985447826","47.68841552734375","10604600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-06 00:00:00-04:00","47.52117923396644","47.609196371660424","47.13389576978036","47.42435836791992","15278200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-07 00:00:00-04:00","47.283539661245314","47.864461631691945","47.283539661245314","47.811649322509766","14377700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-08 00:00:00-04:00","47.53878076882827","47.679610206072255","47.30113382156043","47.644405364990234","11943900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-09 00:00:00-04:00","47.75002223955935","47.98767252274657","47.688409576248404","47.93486022949219","10847000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-12 00:00:00-04:00","47.81163563085541","48.05808628785168","47.76762706462585","47.95246505737305","15107600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-13 00:00:00-04:00","48.36614841942452","48.674211711706214","48.19011081341866","48.42776107788086","15170800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-14 00:00:00-04:00","48.42775708896023","49.5984008608446","48.37494480421712","49.51918411254883","22002700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-15 00:00:00-04:00","49.50160089669446","49.70404302340877","49.21113826425286","49.677635192871094","15068200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-16 00:00:00-04:00","49.69523447778878","49.888876213983","49.51919684103391","49.642425537109375","14860500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-19 00:00:00-04:00","49.36077442429932","49.59842141000856","48.55100251092998","49.05270767211914","19527000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-20 00:00:00-04:00","49.052696062527005","49.580808930856065","48.86785806954911","49.140716552734375","16257900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-21 00:00:00-04:00","50.46099093570805","50.663433015689236","49.66882335522668","49.774444580078125","20918200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-22 00:00:00-04:00","49.836058593186074","49.94168317854151","49.33435356448179","49.70403289794922","13402700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-23 00:00:00-04:00","49.809660524531495","50.46099878734521","49.686435183424805","50.17933654785156","12144000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-26 00:00:00-04:00","50.07371354580946","50.27615565017174","49.78325430307701","50.22334671020508","8681100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-27 00:00:00-04:00","50.267361635370094","50.64584142196762","50.10012435062666","50.39938735961914","12794400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-28 00:00:00-04:00","50.16173091273798","50.31136071016111","49.84486386214971","49.94168472290039","9858000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-29 00:00:00-04:00","50.232138855840695","50.390572365075556","50.04730088094604","50.214534759521484","9599100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-07-30 00:00:00-04:00","50.30256215346488","50.3905792895178","50.08251595569406","50.196937561035156","11727000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-02 00:00:00-04:00","50.34656974776","50.38177794455563","49.915277731109676","50.064910888671875","9778000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-03 00:00:00-04:00","50.17054076485353","50.17054076485353","49.95049453342873","50.10012435913086","8825500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-04 00:00:00-04:00","49.95048215122821","50.12651976425797","49.29914399030953","49.378360748291016","11888400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-05 00:00:00-04:00","49.67762974946965","49.80965881477408","49.54560404180383","49.73044204711914","9806800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-06 00:00:00-04:00","49.81844857786261","49.94167724613937","49.677619171755644","49.85365676879883","10409300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-09 00:00:00-04:00","49.994494420812224","50.06491081429887","49.668826995032575","49.86246871948242","8859900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-10 00:00:00-04:00","50.02969977188914","50.32015898440427","49.87126625319424","49.99449157714844","10906900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-11 00:00:00-04:00","50.073713652584324","50.32896805509616","49.9152801170693","49.932884216308594","8370700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-12 00:00:00-04:00","49.932880373364895","50.15292656046291","49.932880373364895","50.029701232910156","6169200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-13 00:00:00-04:00","50.003309761104155","50.43459851963368","49.968101556184415","50.37298583984375","7714200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-16 00:00:00-04:00","50.34657072574247","50.601825121011416","50.19693756527364","50.593021392822266","7972000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-17 00:00:00-04:00","50.5754142649385","50.66343475336551","50.17933046111276","50.4169807434082","10346400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-18 00:00:00-04:00","50.33776836071459","50.37297655914759","49.660025650253154","49.73044204711914","13873700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-19 00:00:00-04:00","49.34315516230838","50.152923469252016","49.24633430873074","50.04730224609375","9223700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-20 00:00:00-04:00","50.02969436584202","50.196928236332205","49.8008478400324","49.85365676879883","10543600","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-23 00:00:00-04:00","49.8800773195854","49.95049372416724","49.6248262470737","49.677635192871094","8912800","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-24 00:00:00-04:00","49.853665916835794","49.853665916835794","49.202331053186754","49.29914855957031","12067200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-25 00:00:00-04:00","49.34316267229285","49.439980182967886","49.052700067351786","49.35196304321289","11270700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-26 00:00:00-04:00","49.246339341773975","49.27274381085258","48.85905588788251","48.88546371459961","10331500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-27 00:00:00-04:00","48.991088731755326","49.10551370266291","48.80625071865451","48.9822883605957","8844100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-30 00:00:00-04:00","49.01748426885132","49.466380341866625","48.973475705796794","49.44877624511719","10034700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-08-31 00:00:00-04:00","49.431180464677105","49.74804754420047","49.290351024626574","49.563209533691406","14185700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-01 00:00:00-04:00","49.624823218240586","49.994499246815245","49.53680271788559","49.89767837524414","9518900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-02 00:00:00-04:00","49.96809387207031","50.196940453578044","49.651226791799054","49.96809387207031","11653200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-03 00:00:00-04:00","49.69523391303605","49.96809241478718","49.51039590748138","49.932884216308594","13220400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-07 00:00:00-04:00","49.818465437761894","49.89768221535851","48.85906373470914","48.99989318847656","20035300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-08 00:00:00-04:00","48.94708274604695","49.71284266765374","48.94708274604695","49.660030364990234","12040100","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-09 00:00:00-04:00","49.44878841865642","49.66003091637808","49.11431721335167","49.16712951660156","12545400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-10 00:00:00-04:00","49.29914677846981","49.40477136684429","48.867858127675056","48.94707489013672","10573700","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-13 00:00:00-04:00","49.061503795910475","49.64242564815395","49.061503795910475","49.35196304321289","20274300","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-14 00:00:00-04:00","49.591398227623685","49.64460910198905","49.26327295981775","49.387428283691406","13918900","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-15 00:00:00-04:00","49.378564880911505","49.66234946435521","49.14798779250157","49.555931091308594","15746000","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-16 00:00:00-04:00","49.41404331507833","49.6534872135481","48.61589698684579","49.085914611816406","17430400","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-17 00:00:00-04:00","48.79326185097805","48.944020940445945","48.216822476352974","48.278900146484375","33370200","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-20 00:00:00-04:00","47.98625431954518","48.243435201608115","47.64925879763443","47.94191360473633","27542500","KO","The Coca-Cola Company (KO) Historical Data"
"2021-09-21 00:00:00-04:00","48.23455835937908","48.61589454337064","47.83548521532055","47.93303680419922","16418200","KO","The Coca-Cola Company (KO) Historical Data"
